customer_id,item_id,date,quantity,selling_price,other_discount,coupon_discount
86,36477,2012-01-05,1,53.07,0,0
86,58729,2012-01-05,1,177.74,0,0
362,27006,2012-01-05,1,108.28,0,0
362,31562,2012-01-05,1,142.12,0,0
362,7923,2012-01-05,1,31.7,0,0
362,9294,2012-01-05,1,70.88,0,0
362,9952,2012-01-05,1,71.24,-35.26,0
362,12098,2012-01-05,2,163.5,-163.5,0
362,12748,2012-01-05,1,28.14,0,0
362,13381,2012-01-05,1,38.83,-17.81,0
362,14149,2012-01-05,1,35.26,0,0
362,14360,2012-01-05,1,17.81,-10.33,0
362,14629,2012-01-05,1,59.49,-36.33,0
362,23691,2012-01-05,1,85.13,0,0
362,34391,2012-01-05,1,35.62,-17.45,0
362,10132,2012-01-05,2,89.05,-24.22,0
362,17483,2012-01-05,2,106.86,-20.66,0
362,19006,2012-01-05,1,113.63,0,0
362,21697,2012-01-05,2,106.86,-20.66,0
362,22084,2012-01-05,1,31.7,-7.12,0
362,27054,2012-01-05,1,42.39,-10.69,0
362,33182,2012-01-05,3,267.15,-127.16,0
362,33187,2012-01-05,1,89.05,-42.39,0
362,34047,2012-01-05,1,88.69,0,0
362,34110,2012-01-05,2,70.53,0,0
362,48993,2012-01-05,1,82.99,-59.13,0
362,49035,2012-01-05,1,82.99,-59.13,0
362,49044,2012-01-05,1,82.99,-59.13,0
368,9281,2012-01-05,4,71.24,0,0
67,57280,2012-01-05,1,70.88,0,0
679,15503,2012-01-04,1,338.03,0,0
679,18869,2012-01-04,1,177.74,0,0
679,45502,2012-01-04,3,248.98,-241.5,0
310,13152,2012-01-05,1,89.05,0,0
310,22272,2012-01-05,1,67.32,0,0
310,23882,2012-01-05,1,28.14,-7.12,0
310,24306,2012-01-05,2,56.28,-14.25,0
310,48369,2012-01-05,1,70.88,0,0
310,53094,2012-01-05,1,355.84,0,0
310,56795,2012-01-05,1,24.58,0,0
310,58576,2012-01-05,1,142.12,0,0
310,58726,2012-01-05,1,35.26,0,0
310,58759,2012-01-05,1,213.36,0,0
1191,12788,2012-01-05,1,13.89,0,0
1191,17233,2012-01-05,1,28.14,-32.06,0
1191,19066,2012-01-05,1,89.05,-53.07,0
1191,33739,2012-01-05,1,70.88,0,0
279,21969,2012-01-05,1,49.51,0,0
279,23613,2012-01-05,1,53.43,-13.89,0
9,5922,2012-01-05,1,142.12,-35.62,0
9,6088,2012-01-05,1,35.62,-17.45,0
9,7482,2012-01-05,1,44.52,-8.55,0
9,9792,2012-01-05,1,177.74,-71.24,0
9,9829,2012-01-05,1,74.45,0,0
9,10547,2012-01-05,1,53.43,-13.89,0
9,11642,2012-01-05,2,71.24,-34.91,0
9,11743,2012-01-05,2,191.64,0,0
9,13859,2012-01-05,1,177.74,-35.62,0
9,14585,2012-01-05,1,35.62,-17.45,0
9,19632,2012-01-05,1,78.01,0,0
9,21651,2012-01-05,1,71.24,-35.26,0
9,31023,2012-01-05,1,71.24,-60.2,0
9,31593,2012-01-05,1,53.43,-13.89,0
9,33688,2012-01-05,1,135,0,0
9,34197,2012-01-05,1,71.24,-35.26,0
9,34482,2012-01-05,1,10.69,0,0
9,34746,2012-01-05,1,35.62,-17.45,0
9,36459,2012-01-05,1,114.34,-56.28,0
9,36581,2012-01-05,1,53.43,-6.77,0
9,45061,2012-01-05,2,142.48,-49.16,0
9,46287,2012-01-05,2,28.5,-13.54,0
9,46288,2012-01-05,1,14.25,-6.77,0
9,46405,2012-01-05,1,14.25,-6.77,0
9,46436,2012-01-05,1,14.25,-6.77,0
9,46530,2012-01-05,1,53.43,-13.89,0
9,57880,2012-01-05,1,53.43,-53.07,0
1332,4549,2012-01-05,1,102.94,0,0
1332,4661,2012-01-05,1,49.51,-24.93,0
1332,5959,2012-01-05,1,92.26,0,0
1332,6980,2012-01-05,3,42.74,-5.34,0
1332,7766,2012-01-05,1,81.57,-24.93,0
1332,8492,2012-01-05,1,59.49,-7.84,0
1332,9262,2012-01-05,1,213.36,0,0
1332,12039,2012-01-05,1,44.52,-12.11,0
1332,13019,2012-01-05,1,142.12,0,0
1332,13551,2012-01-05,1,31.7,0,0
1332,13665,2012-01-05,3,35.62,0,0
1332,14795,2012-01-05,1,19.59,0,0
1332,14953,2012-01-05,1,238.3,0,0
1332,16539,2012-01-05,1,213.36,0,0
1332,16601,2012-01-05,1,92.26,0,0
1332,17453,2012-01-05,1,142.12,0,0
1332,17521,2012-01-05,1,127.88,-3.56,0
1332,18197,2012-01-05,1,48.8,-14.96,0
1332,18393,2012-01-05,1,57.35,0,0
1332,18715,2012-01-05,1,81.57,0,0
1332,21128,2012-01-05,1,113.63,0,0
1332,21400,2012-01-05,1,44.17,0,0
1332,21962,2012-01-05,2,49.16,-7.12,0
1332,22086,2012-01-05,1,184.87,0,0
1332,22265,2012-01-05,1,89.05,-17.45,0
1332,25057,2012-01-05,1,498.32,0,0
1332,27491,2012-01-05,1,71.24,-67.32,0
1332,29383,2012-01-05,1,106.5,0,0
1332,31140,2012-01-05,1,70.88,0,0
1332,34668,2012-01-05,1,92.26,0,0
1332,36983,2012-01-05,2,91.9,0,0
1332,45074,2012-01-05,1,95.82,0,0
1332,45120,2012-01-05,1,106.5,0,0
1332,48193,2012-01-05,1,117.19,0,0
1332,48644,2012-01-05,1,45.95,0,0
1332,49238,2012-01-05,1,89.05,0,0
1332,49675,2012-01-05,1,106.5,-24.93,0
1332,50420,2012-01-05,1,81.57,0,0
1332,50548,2012-01-05,1,131.44,0,0
1332,51474,2012-01-05,1,67.32,0,0
1332,52344,2012-01-05,1,142.12,0,0
1332,52352,2012-01-05,1,142.12,0,0
1332,53219,2012-01-05,1,142.12,0,0
1332,59587,2012-01-05,1,83.35,0,0
719,6280,2012-01-05,1,133.22,-44.52,0
719,7969,2012-01-05,1,59.84,-11.04,0
719,8238,2012-01-05,4,143.9,0,0
719,9126,2012-01-05,1,35.26,-14.25,0
719,9281,2012-01-05,2,35.62,0,0
719,9307,2012-01-05,1,177.74,-106.86,0
719,9993,2012-01-05,1,56.64,0,0
719,10914,2012-01-05,1,141.41,0,0
719,13360,2012-01-05,1,35.26,0,0
719,13810,2012-01-05,1,70.88,0,0
719,14172,2012-01-05,1,35.26,-35.62,0
719,15363,2012-01-05,1,78.01,0,0
719,17383,2012-01-05,1,159.93,0,0
719,18667,2012-01-05,1,248.98,0,0
719,19442,2012-01-05,3,212.65,0,0
719,20275,2012-01-05,1,89.05,-35.26,0
719,20498,2012-01-05,1,120.75,0,0
719,22619,2012-01-05,1,17.81,0,0
719,23291,2012-01-05,1,149.25,0,0
719,24971,2012-01-05,1,78.01,0,0
719,26700,2012-01-05,1,71.24,-28.14,0
719,27039,2012-01-05,1,71.24,-28.14,0
719,28339,2012-01-05,1,284.6,0,0
719,28717,2012-01-05,1,320.22,0,0
719,32062,2012-01-05,1,89.05,-35.26,0
719,32190,2012-01-05,1,142.12,0,0
719,36934,2012-01-05,1,113.63,-56.99,0
719,44916,2012-01-05,1,28.14,0,0
719,50681,2012-01-05,1,248.98,-71.24,0
719,53615,2012-01-05,1,163.5,0,0
719,58350,2012-01-05,1,134.29,-43.46,0
979,31735,2012-01-05,1,78.01,0,0
979,32417,2012-01-05,1,117.19,0,0
979,32898,2012-01-05,3,53.43,0,0
979,45527,2012-01-05,1,82.99,-80.5,0
979,30518,2012-01-05,1,35.26,-10.69,0
979,32898,2012-01-05,4,71.24,0,0
979,34017,2012-01-05,1,355.84,0,0
979,35585,2012-01-05,1,106.5,0,0
979,53520,2012-01-05,1,163.5,0,0
979,57907,2012-01-05,1,124.31,0,0
979,58607,2012-01-05,1,177.74,0,0
231,5132,2012-01-05,1,35.26,-17.81,0
231,6950,2012-01-05,2,70.53,-21.37,0
231,7679,2012-01-05,1,96.53,0,0
231,10206,2012-01-05,1,67.32,0,0
231,11920,2012-01-05,1,111.85,0,0
231,14844,2012-01-05,1,42.39,-3.56,0
231,18941,2012-01-05,1,17.45,0,0
231,25229,2012-01-05,1,124.31,0,0
231,28196,2012-01-05,3,137.85,0,0
231,28939,2012-01-05,1,74.45,-3.56,0
231,33489,2012-01-05,2,38.83,0,0
231,34047,2012-01-05,1,88.69,0,0
231,34760,2012-01-05,1,19.59,0,0
231,36433,2012-01-05,1,70.88,-7.12,0
231,36837,2012-01-05,1,70.88,0,0
231,55933,2012-01-05,1,92.26,-14.25,0
231,57943,2012-01-05,1,60.2,0,0
435,7573,2012-01-05,1,284.6,0,0
435,8235,2012-01-05,1,95.82,0,0
435,9919,2012-01-05,1,106.5,0,0
435,11743,2012-01-05,1,95.82,0,0
435,19803,2012-01-05,1,89.05,-28.14,0
435,21260,2012-01-05,1,92.26,-35.62,0
435,21883,2012-01-05,1,63.76,0,0
435,22559,2012-01-05,1,71.24,-17.45,0
435,23447,2012-01-05,1,117.19,0,0
435,24109,2012-01-05,1,113.63,0,0
435,30468,2012-01-05,1,145.69,0,0
435,31790,2012-01-05,1,35.62,-24.58,0
435,33081,2012-01-05,1,213.36,0,0
435,33835,2012-01-05,2,163.14,0,0
435,36617,2012-01-05,1,81.57,-10.69,0
435,37336,2012-01-05,1,31.7,-3.56,0
435,50582,2012-01-05,1,38.83,-21.37,0
401,48980,2012-01-05,3,248.98,-177.39,0
1351,5761,2012-01-05,1,177.74,-35.62,0
1351,6430,2012-01-05,1,177.39,-14.6,0
1351,12648,2012-01-05,1,191.28,0,0
1351,12890,2012-01-05,1,59.49,-11.4,0
1351,14978,2012-01-05,2,118.61,-23.15,0
1351,21706,2012-01-05,1,177.39,-14.6,0
1351,26053,2012-01-05,1,330.91,0,0
1351,36568,2012-01-05,1,113.63,-28.5,0
1351,37345,2012-01-05,1,191.28,0,0
1351,50830,2012-01-05,1,106.5,-28.5,0
1351,54328,2012-01-05,2,141.77,0,0
1269,4489,2012-01-05,1,284.6,0,0
1269,5922,2012-01-05,2,284.25,-71.24,0
1269,6028,2012-01-05,1,85.13,0,0
1269,8841,2012-01-05,2,45.59,-17.81,0
1269,14195,2012-01-05,1,15.67,0,0
1269,15731,2012-01-05,1,70.88,0,0
1269,16304,2012-01-05,1,42.39,0,0
1269,17670,2012-01-05,2,63.4,0,0
1269,23591,2012-01-05,1,113.63,-42.74,0
1269,23960,2012-01-05,1,124.31,0,0
1269,26450,2012-01-05,1,43.46,0,0
1269,27130,2012-01-05,2,213.01,0,0
1269,30145,2012-01-05,1,28.14,0,0
1269,32611,2012-01-05,2,249.34,-177.39,0
1269,32861,2012-01-05,1,67.32,0,0
1269,32943,2012-01-05,1,15.67,0,0
1269,34047,2012-01-05,1,88.69,0,0
1269,35695,2012-01-05,1,24.58,-7.12,0
1269,36333,2012-01-05,1,106.5,0,0
1269,56175,2012-01-05,8,142.48,0,0
1269,57168,2012-01-05,2,34.2,0,0
1269,58191,2012-01-05,2,34.2,0,0
1269,60751,2012-01-05,1,533.94,0,0
464,6067,2012-01-05,1,71.24,-31.7,0
464,12502,2012-01-05,2,81.57,0,0
464,15373,2012-01-05,1,89.05,-67.32,0
464,19139,2012-01-05,1,23.15,0,0
464,24416,2012-01-05,1,71.24,-31.7,0
464,34893,2012-01-05,1,89.05,-28.14,0
464,50265,2012-01-05,1,89.05,-35.26,0
464,56795,2012-01-05,1,24.58,0,0
464,58728,2012-01-05,1,70.88,0,0
464,5541,2012-01-05,1,53.43,-17.45,0
464,9806,2012-01-05,1,17.81,-17.45,0
464,11273,2012-01-05,2,71.24,-20.66,0
464,14849,2012-01-05,2,35.62,-34.91,0
464,16515,2012-01-05,1,35.62,-10.33,0
464,17813,2012-01-05,1,53.07,0,0
464,18511,2012-01-05,2,35.62,-34.91,0
464,19355,2012-01-05,1,53.43,-17.45,0
464,26338,2012-01-05,2,56.28,-42.74,0
464,27072,2012-01-05,1,65.54,-12.47,0
464,32240,2012-01-05,1,17.81,-17.45,0
464,50666,2012-01-05,1,65.54,-12.47,0
464,55498,2012-01-05,1,12.11,0,0
464,58636,2012-01-05,1,284.6,0,0
464,58657,2012-01-05,1,45.95,0,0
464,58778,2012-01-05,1,45.95,0,0
138,12814,2012-01-05,1,45.95,0,0
138,24446,2012-01-05,1,88.69,0,0
138,29857,2012-01-05,1,28.14,-7.12,0
138,35304,2012-01-05,2,106.15,0,0
138,48980,2012-01-05,1,82.99,-59.13,0
233,319,2012-01-05,2,178.1,-63.4,0
233,353,2012-01-05,1,92.26,0,0
233,656,2012-01-05,1,69.46,0,0
233,1002,2012-01-05,1,89.05,-53.07,0
233,1054,2012-01-05,1,391.46,-35.62,0
233,1734,2012-01-05,1,195.91,-53.07,0
233,1799,2012-01-05,1,177.74,-47.73,0
233,1925,2012-01-05,2,56.28,-14.25,0
233,2464,2012-01-05,1,142.12,-71.24,0
233,55787,2012-01-05,1,53.07,0,0
1261,3127,2012-01-05,1,35.26,0,0
1261,3241,2012-01-05,2,56.28,0,0
1261,3361,2012-01-05,1,284.6,0,0
1261,3464,2012-01-05,1,53.07,0,0
1261,3478,2012-01-05,1,35.26,-10.69,0
1261,3967,2012-01-05,1,106.15,-28.85,0
1261,4023,2012-01-05,1,53.43,-10.33,0
1261,4235,2012-01-05,2,70.53,0,0
1261,53169,2012-01-05,1,89.05,-53.07,0
1261,58085,2012-01-05,1,70.88,0,0
1261,58101,2012-01-05,6,188.07,0,0
1261,58555,2012-01-05,1,88.69,-17.81,0
651,9018,2012-01-06,1,106.5,0,0
651,17473,2012-01-06,1,462.7,0,0
651,19736,2012-01-06,2,114.7,-12.82,0
651,21956,2012-01-06,1,45.95,0,0
651,22253,2012-01-06,1,462.7,0,0
651,29453,2012-01-06,1,152.81,0,0
651,29487,2012-01-06,1,106.5,-35.62,0
651,36425,2012-01-06,1,28.14,-7.12,0
651,37124,2012-01-06,1,99.38,0,0
651,45350,2012-01-06,1,82.99,-80.5,0
651,52671,2012-01-06,1,248.98,0,0
651,59521,2012-01-06,1,284.6,0,0
816,18798,2012-01-06,1,124.31,0,0
816,25381,2012-01-06,1,71.24,-17.45,0
816,28791,2012-01-06,1,85.13,0,0
816,29730,2012-01-06,1,71.24,-6.77,0
816,35259,2012-01-06,1,51.29,-16.03,0
245,6173,2012-01-06,1,159.93,0,0
245,7005,2012-01-06,1,35.26,-28.5,0
245,7364,2012-01-06,1,21.37,-3.21,0
245,8508,2012-01-06,1,117.19,0,0
245,10046,2012-01-06,1,35.26,-7.12,0
245,10089,2012-01-06,1,19.59,-12.11,0
245,10680,2012-01-06,1,28.5,-21.02,0
245,10948,2012-01-06,1,35.26,-24.93,0
245,11490,2012-01-06,1,93.32,-30.99,0
245,13224,2012-01-06,1,42.39,-10.69,0
245,13689,2012-01-06,2,142.48,-99.02,0
245,14202,2012-01-06,1,28.14,0,0
245,15055,2012-01-06,1,85.13,0,0
245,16189,2012-01-06,1,89.05,-17.45,0
245,16260,2012-01-06,1,70.88,-21.37,0
245,16263,2012-01-06,1,35.26,-24.93,0
245,16381,2012-01-06,1,48.8,-14.96,0
245,17537,2012-01-06,1,92.26,-21.37,0
245,17648,2012-01-06,1,35.26,0,0
245,17997,2012-01-06,1,60.2,-35.62,0
245,18181,2012-01-06,1,71.24,0,0
245,19632,2012-01-06,1,78.01,0,0
245,19757,2012-01-06,1,213.36,0,0
245,24534,2012-01-06,1,70.88,0,0
245,25020,2012-01-06,1,35.26,0,0
245,27150,2012-01-06,1,62.33,-22.8,0
245,28053,2012-01-06,1,426.73,-107.22,0
245,28731,2012-01-06,1,71.24,-60.2,0
245,29208,2012-01-06,1,28.14,-7.12,0
245,30518,2012-01-06,2,70.53,-21.37,0
245,30658,2012-01-06,1,138.56,0,0
245,31664,2012-01-06,1,102.94,0,0
245,31792,2012-01-06,1,152.81,-17.81,0
245,32797,2012-01-06,1,99.38,0,0
245,36192,2012-01-06,1,89.05,-17.45,0
245,36620,2012-01-06,1,113.63,0,0
245,48918,2012-01-06,1,53.07,0,0
245,48976,2012-01-06,1,53.07,0,0
245,57699,2012-01-06,3,178.1,-87.98,0
245,57921,2012-01-06,1,53.43,-53.07,0
245,58603,2012-01-06,1,284.6,0,0
221,16998,2012-01-06,1,213.36,0,0
156,9821,2012-01-06,1,60.2,0,0
156,16680,2012-01-06,2,28.5,-13.54,0
156,19854,2012-01-06,1,418.54,-74.09,0
156,24678,2012-01-06,1,106.5,0,0
86,22927,2012-01-06,1,49.51,-7.12,0
86,24620,2012-01-06,1,160.29,-28.14,0
86,37036,2012-01-06,2,57.7,0,0
86,49300,2012-01-06,1,89.05,-45.95,0
86,54309,2012-01-06,1,71.24,-60.2,0
449,5079,2012-01-06,1,142.12,0,0
449,16563,2012-01-06,3,169.91,-42.74,0
449,56558,2012-01-06,2,165.99,-161,0
449,57999,2012-01-06,1,82.99,-80.5,0
1534,6742,2012-01-06,1,117.19,0,0
1534,6769,2012-01-06,1,95.82,0,0
1534,7486,2012-01-06,1,89.05,-28.14,0
1534,8772,2012-01-06,2,118.61,-37.4,0
1534,10864,2012-01-06,1,67.32,-3.56,0
1534,11945,2012-01-06,2,178.1,-20.66,0
1534,12987,2012-01-06,1,53.07,0,0
1534,17861,2012-01-06,1,28.14,-10.69,0
1534,19803,2012-01-06,1,89.05,-28.14,0
1534,20041,2012-01-06,1,81.57,0,0
1534,20235,2012-01-06,1,53.07,-53.43,0
1534,21124,2012-01-06,2,270,0,0
1534,21306,2012-01-06,1,63.76,0,0
1534,26580,2012-01-06,1,28.14,-10.69,0
1534,31090,2012-01-06,1,59.49,-18.52,0
1534,32869,2012-01-06,1,28.14,-10.69,0
1534,37284,2012-01-06,1,177.74,-35.62,0
1534,49579,2012-01-06,1,89.05,-24.58,0
590,7927,2012-01-06,1,71.24,-35.26,0
590,29772,2012-01-06,1,142.48,-13.18,0
590,32910,2012-01-06,1,284.6,0,0
998,4933,2012-01-05,1,106.5,0,0
998,9916,2012-01-05,2,177.39,0,0
998,11015,2012-01-05,1,28.14,-3.56,0
998,12946,2012-01-05,2,178.1,-34.91,0
998,13360,2012-01-05,1,35.26,0,0
998,14630,2012-01-05,1,213.36,0,0
998,23369,2012-01-05,1,35.26,0,0
998,29038,2012-01-05,1,53.43,-10.33,0
998,49884,2012-01-05,2,170.26,0,0
395,4313,2012-01-06,1,59.49,-18.52,0
395,5557,2012-01-06,1,49.51,0,0
395,5622,2012-01-06,1,49.51,0,0
395,6800,2012-01-06,1,127.88,-14.25,0
395,10673,2012-01-06,1,35.62,-10.33,0
395,11245,2012-01-06,1,70.88,-17.81,0
395,12946,2012-01-06,1,89.05,-17.45,0
395,13566,2012-01-06,1,81.57,0,0
395,17962,2012-01-06,1,78.01,0,0
395,18920,2012-01-06,1,138.56,0,0
395,21565,2012-01-06,1,131.44,0,0
395,21962,2012-01-06,1,24.58,-3.56,0
395,24562,2012-01-06,1,59.49,-29.21,0
395,30067,2012-01-06,1,118.97,-23.15,0
395,31580,2012-01-06,1,70.88,0,0
395,34047,2012-01-06,1,99.38,0,0
395,35857,2012-01-06,1,35.26,-3.56,0
395,45986,2012-01-06,1,71.24,-60.2,0
503,29537,2012-01-06,1,17.81,-17.45,0
930,51993,2012-01-06,1,45.95,0,0
52,8660,2012-01-06,1,33.48,-33.84,0
52,28358,2012-01-06,1,31.7,-32.06,0
52,32542,2012-01-06,2,31.35,-32.06,0
52,58653,2012-01-06,1,284.6,0,0
52,59498,2012-01-06,1,284.6,0,0
195,11605,2012-01-06,1,49.51,0,0
195,48844,2012-01-06,1,8.9,-8.9,0
195,58697,2012-01-06,1,24.58,0,0
195,58726,2012-01-06,1,24.58,0,0
1467,25901,2012-01-07,1,113.63,0,0
1467,27970,2012-01-07,2,213.36,-213.36,0
1467,35167,2012-01-07,1,113.63,0,0
1467,45215,2012-01-07,1,118.97,-23.15,0
1025,4443,2012-01-07,1,42.39,-42.74,0
1025,8164,2012-01-07,1,142.12,0,0
1025,10914,2012-01-07,1,141.41,0,0
1025,14115,2012-01-07,1,142.12,-35.62,0
1025,14172,2012-01-07,1,35.26,-35.62,0
1025,16102,2012-01-07,1,177.74,0,0
1025,16422,2012-01-07,1,78.01,0,0
1025,18857,2012-01-07,2,63.4,-7.12,0
1025,18954,2012-01-07,1,117.19,0,0
1025,20490,2012-01-07,1,56.64,-56.99,0
1025,20634,2012-01-07,1,42.39,0,0
1025,23806,2012-01-07,1,35.26,-21.37,0
1025,27025,2012-01-07,1,92.26,-10.69,0
1025,28939,2012-01-07,1,70.88,-7.12,0
1025,32271,2012-01-07,2,42.03,-35.62,0
1025,33847,2012-01-07,1,85.13,0,0
1025,34915,2012-01-07,1,31.7,-17.81,0
1025,35045,2012-01-07,1,134.29,-78.72,0
1025,53087,2012-01-07,1,106.5,-28.5,0
1025,53112,2012-01-07,1,106.5,-28.5,0
751,57087,2012-01-07,1,35.62,-10.33,0
1069,21354,2012-01-07,2,167.77,0,0
1069,26208,2012-01-07,1,244.71,0,0
1069,27506,2012-01-07,1,106.5,0,0
1069,34047,2012-01-07,1,88.69,0,0
1069,46623,2012-01-07,1,24.58,0,0
1069,51036,2012-01-07,1,142.12,0,0
86,9683,2012-01-07,3,106.86,-105.79,0
86,19539,2012-01-07,2,71.24,-106.15,0
86,21300,2012-01-07,2,106.5,-106.5,0
1469,6515,2012-01-07,2,241.5,0,0
1469,10242,2012-01-07,1,124.31,0,0
1469,11119,2012-01-07,1,78.01,0,0
1469,16239,2012-01-07,1,266.79,-53.43,0
1469,17296,2012-01-07,1,142.12,0,0
1469,18054,2012-01-07,2,640.45,-498.68,0
1469,20396,2012-01-07,1,391.46,-106.86,0
1469,31662,2012-01-07,2,180.95,0,0
1469,56333,2012-01-07,1,44.52,-12.11,0
183,12471,2012-01-07,1,70.88,0,0
183,17396,2012-01-07,1,167.06,0,0
183,30759,2012-01-07,1,67.32,-3.56,0
183,51753,2012-01-07,2,249.34,-148.89,0
1079,11056,2012-01-07,1,159.93,0,0
1079,13648,2012-01-07,2,99.02,0,0
1079,16077,2012-01-07,1,49.51,0,0
1079,17474,2012-01-07,2,99.02,0,0
1079,22269,2012-01-07,2,178.1,-49.16,0
1079,24833,2012-01-07,1,142.12,0,0
1079,25871,2012-01-07,1,71.24,-70.88,0
1079,31943,2012-01-07,1,102.94,0,0
1079,32652,2012-01-07,1,38.83,0,0
1079,33382,2012-01-07,2,178.1,-49.16,0
1079,33657,2012-01-07,1,117.19,0,0
1079,33739,2012-01-07,1,70.88,0,0
1079,51283,2012-01-07,1,81.57,0,0
1079,52344,2012-01-07,1,142.12,0,0
1079,52437,2012-01-07,1,142.12,0,0
1079,55254,2012-01-07,1,134.29,-78.72,0
1079,56051,2012-01-07,1,152.81,0,0
1079,56807,2012-01-07,1,142.12,-35.62,0
1079,59448,2012-01-07,1,59.49,-29.21,0
1079,50633,2012-01-07,1,106.5,-24.93,0
1079,10367,2012-01-07,1,21.02,0,0
1079,11566,2012-01-07,1,338.03,0,0
1079,46752,2012-01-07,1,52.72,0,0
1079,48648,2012-01-07,1,248.98,0,0
797,5922,2012-01-07,1,142.12,-35.62,0
797,9070,2012-01-07,1,28.14,-3.56,0
797,20832,2012-01-07,1,53.07,-53.43,0
618,19239,2012-01-07,3,63.05,-42.74,0
618,29303,2012-01-07,1,85.84,0,0
618,58546,2012-01-07,1,31.7,-32.06,0
340,4382,2012-01-07,1,53.43,-31.7,0
340,8151,2012-01-07,1,53.43,-31.7,0
340,18733,2012-01-07,1,142.12,0,0
340,24446,2012-01-07,1,88.69,0,0
340,26201,2012-01-07,1,89.05,-17.45,0
340,26286,2012-01-07,2,178.1,-34.91,0
340,27572,2012-01-07,1,106.5,-71.24,0
340,32777,2012-01-07,1,89.05,-17.45,0
340,33881,2012-01-07,1,53.43,-24.58,0
340,37147,2012-01-07,1,106.5,-71.24,0
340,46201,2012-01-07,1,14.25,-6.77,0
340,46284,2012-01-07,2,28.5,-13.54,0
340,46480,2012-01-07,2,28.5,-13.54,0
340,49387,2012-01-07,1,53.07,0,0
439,6839,2012-01-07,1,124.67,-31.7,0
439,6884,2012-01-07,1,117.19,-17.81,0
439,7704,2012-01-07,1,106.5,-10.69,0
439,7790,2012-01-07,1,70.88,0,0
439,9422,2012-01-07,2,23.87,0,0
439,11761,2012-01-07,1,195.55,-35.62,-17.81
439,13438,2012-01-07,1,195.55,0,0
439,16621,2012-01-07,1,89.05,-10.33,0
439,17482,2012-01-07,1,89.05,-17.45,0
439,18876,2012-01-07,1,81.57,-24.93,0
439,20013,2012-01-07,1,355.84,-35.62,0
439,20756,2012-01-07,2,42.03,-14.25,0
439,22086,2012-01-07,1,167.06,0,-17.81
439,22804,2012-01-07,2,106.86,-56.28,0
439,27812,2012-01-07,1,70.88,0,0
439,32209,2012-01-07,1,117.19,0,0
439,35059,2012-01-07,1,124.31,0,0
439,36270,2012-01-07,1,79.79,0,-8.9
439,37042,2012-01-07,1,59.49,-36.33,0
439,45502,2012-01-07,1,163.5,0,0
439,48655,2012-01-07,1,99.38,-14.25,0
439,48989,2012-01-07,1,142.12,0,0
439,51511,2012-01-07,1,124.67,-74.45,0
439,56822,2012-01-07,1,106.86,-17.45,0
1468,15375,2012-01-07,1,53.07,-53.43,0
1468,16016,2012-01-07,1,85.13,0,0
1468,20366,2012-01-07,1,142.12,0,0
1468,20616,2012-01-07,8,71.24,-71.24,0
1468,35016,2012-01-07,1,106.5,0,0
1468,36212,2012-01-07,1,213.36,0,0
1468,59559,2012-01-07,1,60.2,0,0
1468,9683,2012-01-07,1,35.62,-35.26,0
1468,10451,2012-01-07,1,59.49,-36.33,0
1468,17805,2012-01-07,2,71.24,-13.54,0
1468,19539,2012-01-07,2,71.24,-106.15,0
1468,19568,2012-01-07,1,35.62,-17.45,0
1468,27790,2012-01-07,2,71.24,-70.53,0
1468,28794,2012-01-07,1,99.38,-42.74,0
1468,32253,2012-01-07,1,284.6,0,0
1468,33594,2012-01-07,1,35.62,-35.26,0
1468,60526,2012-01-07,1,35.62,-17.45,0
974,16680,2012-01-07,5,71.24,-33.84,0
974,21374,2012-01-07,1,106.5,-71.24,0
974,24784,2012-01-07,1,48.8,-32.77,0
974,34244,2012-01-07,1,19.23,-32.06,-8.9
974,35259,2012-01-07,1,45.95,-21.37,0
576,6642,2012-01-07,1,45.95,0,0
576,8380,2012-01-07,1,49.51,-21.37,0
576,19805,2012-01-07,1,45.95,0,0
189,10090,2012-01-07,1,53.43,-17.45,0
189,24658,2012-01-07,1,70.88,0,0
833,4545,2012-01-07,2,142.48,-27.78,0
833,9842,2012-01-07,2,142.48,-91.9,0
833,19333,2012-01-07,1,42.39,-7.12,0
833,21300,2012-01-07,2,106.5,-106.5,0
833,24534,2012-01-07,5,178.1,-176.32,0
833,26787,2012-01-07,1,67.32,-14.25,0
833,29812,2012-01-07,5,178.1,-176.32,0
833,50180,2012-01-07,3,63.05,-42.74,0
833,50188,2012-01-07,3,63.05,-42.74,0
1337,4830,2012-01-07,1,81.57,0,0
1337,7057,2012-01-07,1,60.2,0,0
1337,10556,2012-01-07,1,127.88,0,0
1337,11628,2012-01-07,1,67.32,0,0
1337,11921,2012-01-07,1,117.19,0,0
1337,19158,2012-01-07,1,45.95,0,0
1337,19727,2012-01-07,1,177.74,-71.24,0
1337,19826,2012-01-07,2,178.1,-34.91,0
1337,20415,2012-01-07,1,63.76,0,0
1337,20562,2012-01-07,1,106.5,0,0
1337,21093,2012-01-07,1,35.62,-24.58,0
1337,24036,2012-01-07,1,95.82,-46.31,0
1337,37068,2012-01-07,1,248.98,0,0
1337,37085,2012-01-07,1,142.12,0,0
1337,57962,2012-01-07,1,71.24,-53.07,0
1337,58563,2012-01-07,2,127.52,0,0
1387,4343,2012-01-08,1,63.76,0,0
1387,5122,2012-01-08,2,63.4,0,0
1387,5874,2012-01-08,4,42.74,0,0
1387,6243,2012-01-08,2,77.65,0,0
